engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,P,100,4,35.74377682199702,200
virtuoso,star,03,P,001,5,0.3480440810089931,200
virtuoso,star,03,P,002,5,256.084838342038,200
virtuoso,star,03,P,003,5,12.22080198104959,200
virtuoso,star,03,P,004,5,4.121766134980135,200
virtuoso,star,03,P,005,5,194.8130768709816,200
virtuoso,star,03,P,006,5,0.2850049070548266,200
virtuoso,star,03,P,007,5,19.413519624969922,200
virtuoso,star,03,P,008,5,1.1059897639788687,200
virtuoso,star,03,P,009,5,185.56154198991135,200
virtuoso,star,03,P,010,5,8.91383317799773,200
virtuoso,star,03,P,011,5,0.207962128915824,200
virtuoso,star,03,P,012,5,0.013301889062859118,200
virtuoso,star,03,P,013,5,9.807472678017803,200
virtuoso,star,03,P,014,5,0.03035075101070106,200
virtuoso,star,03,P,015,5,0.024007765925489366,200
virtuoso,star,03,P,016,5,2.030028547043912,200
virtuoso,star,03,P,017,5,0.028731888975016773,200
virtuoso,star,03,P,018,5,0.015600511920638382,200
virtuoso,star,03,P,019,5,161.16676377295516,200
virtuoso,star,03,P,020,5,0.08161756000481546,200
virtuoso,star,03,P,021,5,16.416938120964915,200
virtuoso,star,03,P,022,5,0.03333639702759683,200
virtuoso,star,03,P,023,5,0.11138695501722395,200
virtuoso,star,03,P,024,5,0.024397130007855594,200
virtuoso,star,03,P,025,5,0.27000267000403255,200
virtuoso,star,03,P,026,5,0.06640960893128067,200
virtuoso,star,03,P,027,5,0.021153266890905797,200
virtuoso,star,03,P,028,5,0.014528832049109042,200
virtuoso,star,03,P,029,5,0.08063030999619514,200
virtuoso,star,03,P,030,5,220.09467723604757,200
virtuoso,star,03,P,031,5,0.15103798091877252,200
virtuoso,star,03,P,032,5,0.025820974027737975,200
virtuoso,star,03,P,033,5,0.13215185806620866,200
virtuoso,star,03,P,034,5,0.032414961024187505,200
virtuoso,star,03,P,035,5,29.49710216501262,200
virtuoso,star,03,P,036,5,291.8554189489223,200
virtuoso,star,03,P,037,5,0.92515004996676,200
virtuoso,star,03,P,038,5,0.03002184396609664,200
virtuoso,star,03,P,039,5,3.1445113520603627,200
virtuoso,star,03,P,040,5,0.03827469900716096,200
virtuoso,star,03,P,041,5,0.5562254879623652,200
virtuoso,star,03,P,042,5,0.022318346076644957,200
virtuoso,star,03,P,043,5,0.017152027925476432,200
virtuoso,star,03,P,044,5,3.664238280034624,200
virtuoso,star,03,P,045,5,0.576648460002616,200
virtuoso,star,03,P,046,5,16.171402501058765,200
virtuoso,star,03,P,047,5,13.968745397985913,200
virtuoso,star,03,P,048,5,0.060200022999197245,200
virtuoso,star,03,P,049,5,0.0883900139015168,200
virtuoso,star,03,P,050,5,0.013188236975111067,200
virtuoso,star,03,P,051,5,0.024199118954129517,200
virtuoso,star,03,P,052,5,0.9376325529301539,200
virtuoso,star,03,P,053,5,273.2668870999478,200
virtuoso,star,03,P,054,5,0.16882806201465428,200
virtuoso,star,03,P,055,5,310.4355483179679,200
virtuoso,star,03,P,056,5,1.3408585619181395,200
virtuoso,star,03,P,057,5,1.7782671409659088,200
virtuoso,star,03,P,058,5,0.024239232996478677,200
virtuoso,star,03,P,059,5,0.04636713699437678,200
virtuoso,star,03,P,060,5,4.504970778012648,200
virtuoso,star,03,P,061,5,0.22748742392286658,200
virtuoso,star,03,P,062,5,23.27134982997086,200
virtuoso,star,03,P,063,5,7.240346112055704,200
virtuoso,star,03,P,064,5,306.631022535963,200
virtuoso,star,03,P,065,5,0.38013623701408505,200
virtuoso,star,03,P,066,5,0.12015123397577554,200
virtuoso,star,03,P,067,5,325.42662459099665,200
virtuoso,star,03,P,068,5,22.59062073705718,200
virtuoso,star,03,P,069,5,67.53663333097938,200
virtuoso,star,03,P,070,5,24.237945147091523,200
virtuoso,star,03,P,071,5,0.04368259699549526,200
virtuoso,star,03,P,072,5,59.972999315010384,200
virtuoso,star,03,P,073,5,3.1603619479574263,200
virtuoso,star,03,P,074,5,1.307514032931067,200
virtuoso,star,03,P,075,5,0.014210961991921067,200
virtuoso,star,03,P,076,5,0.017049331916496158,200
virtuoso,star,03,P,077,5,0.19691975496243685,200
virtuoso,star,03,P,078,5,0.7896407850785181,200
virtuoso,star,03,P,079,5,0.6084765340201557,200
virtuoso,star,03,P,080,5,294.61490764596965,200
virtuoso,star,03,P,081,5,325.84867062198464,200
virtuoso,star,03,P,082,5,4.596360342926346,200
virtuoso,star,03,P,083,5,0.03931166196707636,200
virtuoso,star,03,P,084,5,0.013554906938225031,200
virtuoso,star,03,P,085,5,68.8240577649558,200
virtuoso,star,03,P,086,5,279.736403124989,200
virtuoso,star,03,P,087,5,305.01835127698723,200
virtuoso,star,03,P,088,5,0.1214093139860779,200
virtuoso,star,03,P,089,5,0.015409345971420407,200
virtuoso,star,03,P,090,5,0.05042861704714596,200
virtuoso,star,03,P,091,5,0.015180894988588989,200
virtuoso,star,03,P,092,5,1.3659967170096934,200
virtuoso,star,03,P,093,5,18.984972413047217,200
virtuoso,star,03,P,094,5,0.8959485709201545,200
virtuoso,star,03,P,095,5,146.9397000130266,200
virtuoso,star,03,P,096,5,2.416432315018028,200
virtuoso,star,03,P,097,5,0.767499441979453,200
virtuoso,star,03,P,098,5,311.45343939599115,200
virtuoso,star,03,P,099,5,17.75736648403108,200
virtuoso,star,03,P,100,5,35.480535665061325,200
